17:35:49.100 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.100 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.100 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.100 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.100 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.100 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.100 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.100 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.100 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.100 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.100 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.100 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.100 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.100 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.100 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.116 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.116 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.116 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.116 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.116 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.116 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.116 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.116 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.116 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.116 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.116 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.116 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.116 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.116 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.116 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.116 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.132 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.132 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.132 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.132 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.132 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.132 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.132 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.132 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.132 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.132 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.132 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.132 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.132 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.132 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.132 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.132 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.148 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.148 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.148 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.148 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.148 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.148 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.148 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.148 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.148 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.148 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.148 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.148 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.148 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.148 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.148 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.148 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.163 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.163 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.163 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.163 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.163 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.163 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.163 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.163 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.163 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.163 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.163 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.163 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.163 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.163 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.163 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.177 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.177 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.177 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.177 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.177 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.177 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.177 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.177 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.177 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.177 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.178 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.178 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.178 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.178 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.178 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.178 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.193 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.193 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.193 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.193 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.193 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.193 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.193 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.194 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.194 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.194 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.194 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.194 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.194 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.194 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.194 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.194 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.208 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.208 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.208 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.208 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.208 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.208 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.208 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.208 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.208 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.208 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.208 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.208 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.208 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.208 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.223 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.223 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.223 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.223 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.223 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.223 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.223 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.223 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.223 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.223 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.223 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.223 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.223 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.223 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.223 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.239 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.239 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.239 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.239 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.239 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.239 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.239 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.239 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.239 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.239 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.239 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.239 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.239 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.239 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.239 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.239 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.255 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.255 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.255 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.255 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.255 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.255 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.255 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.255 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.255 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.255 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.255 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.255 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.255 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.255 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.255 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.255 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.270 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.270 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.270 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.270 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.270 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.270 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.270 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.270 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.270 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.270 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.270 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.270 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.270 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.270 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.270 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.286 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.286 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.286 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.286 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.286 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.286 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.286 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.286 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.286 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.286 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.286 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.286 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.286 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.286 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.286 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.286 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.301 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.301 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.301 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.301 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.301 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.301 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.301 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.301 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.301 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.301 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.301 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.301 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.301 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.301 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.301 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.316 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.316 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.316 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.316 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.316 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.316 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.316 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.316 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.316 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.316 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.316 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.316 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.316 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.316 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.316 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.332 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.332 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.332 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.332 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.332 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.332 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.332 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.332 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.332 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.332 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.332 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.332 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.332 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.332 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.332 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.332 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.347 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.347 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.347 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.347 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.347 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.347 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.347 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.347 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.347 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.347 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.347 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.347 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.347 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.347 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.347 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.363 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.363 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.363 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.363 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.363 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.363 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.363 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.363 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.363 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.363 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.363 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.363 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.363 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.363 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.363 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.363 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.378 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.378 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.378 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.378 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.378 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.378 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.378 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.378 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.378 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.378 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.378 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.378 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.378 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.378 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.378 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.393 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.393 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.393 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.393 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.393 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.393 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.393 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.393 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.393 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.393 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.393 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.393 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.393 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.393 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.408 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.408 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.408 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.408 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.408 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.408 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.408 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.408 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.408 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.408 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.408 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.408 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.408 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.408 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.408 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.424 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.424 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.424 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.424 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.424 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.424 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.424 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.424 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.424 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.424 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.424 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.424 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.424 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.424 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.424 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.424 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.440 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.440 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.440 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.440 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.440 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.440 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.440 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.440 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.440 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.440 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.440 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.440 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.440 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.440 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.440 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.440 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.455 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.455 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.455 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
